1.498421,6.554419,6.596111,4.882213,1.991607,3.465534,-8.148421,2.423007,-6.121917,-2.313647,12.226898,10.528016,18.26823,3.472674,7.811249,-1.142173,12.217638,2.547957,-0.632733,10.579789,3.935879,-0.408499,10.706384,6.370978,10.338704,5.043725,6.581969,16.604324,3.731789,13.075639,-8.11668,5.551009,-0.349209,-0.777458,6.78651,-0.916102,21.302673,4.006104,-1.278983,4.568774,-4.447429,6.745844,40.273041,0.314966,18.008345,6.958906,0.83411,6.573986,4.805078,20.948624,3.689651,5.68387,5.039541,4.453991,20.850349,3.801193,2.966475,2.5853,6.778419,6.916927,-2.870217
1.705517,9.539228,3.448254,0.256708,2.841606,-9.812258,-0.648968,-9.208259,4.87425,-64.346291,-7.091855,6.105096,-2.151377,-8.204735,-51.440582,3.249467,0.344639,-3.02502,2.677229,-12.142058,-5.797287,-17.305336,-13.08848,-19.862421,-42.26965,-14.44854,-0.778241,6.539145,-16.828764,-13.905009,-12.42395,2.66423,3.309007,3.155045,3.497483,0.768187,1.043983,-6.314183,-16.833143,-2.10661,1.643983,1.656392,-0.912208,5.129457,2.143485,-5.035606,8.219721,5.944903,1.816646,5.103832,2.158364,-1.974042,-0.552063,-2.99162,-6.439804,-20.485865,-0.962502,-1.484276,-8.328265,-13.465153,-2.81262
-6.402026,-14.76828,16.51388,16.641554,0.43077,13.432737,-17.314232,3.030125,24.364576,3.666057,22.632935,-4.549723,7.099777,-7.108455,14.905132,-6.480071,-5.280169,15.644244,-7.771248,14.548797,-4.622337,5.299094,-41.447987,2.798185,-4.266253,20.707066,-3.959676,22.089918,-60.815063,5.205801,11.63527,-11.090448,7.950663,-0.792946,17.531919,19.760429,1.940586,15.211086,8.628056,0.591014,12.280834,-5.190302,0.362139,10.377516,6.80429,11.128839,3.127804,13.034312,-3.882746,24.564552,-0.693296,29.488714,3.161439,10.036052,15.096303,0.029027,10.099764,-13.211362,8.249034,-10.283258,4.455464
2.852505,-5.995452,3.682752,-7.636345,6.522555,11.66417,-22.507593,44.459564,1.112424,-0.032085,-3.57429,4.815337,1.754442,19.652412,2.251646,-28.350266,9.106793,3.315964,6.161886,13.828703,10.016891,7.06973,4.205276,-25.246546,12.052056,28.146973,-9.527736,4.399718,1.368169,-31.149847,37.433529,2.524174,11.385213,-2.068555,-6.823542,3.085661,-31.383831,-10.824636,16.911068,12.13033,-77.066299,-22.861496,6.570912,3.805265,21.028585,12.037828,2.385393,9.423804,7.555367,6.427908,0.63129,9.517934,3.490509,14.047547,-1.188839,3.12664,-3.580568,0.142736,6.676932,9.166489,22.862894
6.919441,-8.861711,-0.903754,8.444928,-4.717499,-3.80221,-15.737556,-32.387272,-9.448042,6.356955,-5.470503,-20.501167,-3.892492,15.747797,-1.33158,18.119129,-22.347918,-1.67098,-6.188867,5.171638,19.316818,-1.745025,1.093073,6.732037,3.360586,-11.300878,13.646286,9.165262,1.073635,7.155123,-8.525594,12.907968,-1.505268,16.352386,-4.932457,-5.916963,14.915422,29.396065,2.437639,28.180077,-10.75044,4.892328,8.365767,-3.522223,8.333662,13.764815,-22.507629,-11.17222,4.990073,4.540745,9.013448,6.631638,8.13811,36.34626,2.444861,10.12895,5.128768,18.57251,9.417115,-24.931585,35.303928
-71.70224,-10.173586,-42.556759,22.75742,-8.164348,2.235653,2.917543,21.856796,42.72723,7.01697,-4.025138,2.439585,-40.140541,36.184704,-22.95834,20.563026,-17.768988,32.194736,47.958725,16.527901,28.019537,77.432587,-4.805714,0.674001,3.669599,-41.692955,45.258583,-19.630829,1.872863,3.876485,19.839619,1.522764,5.487921,3.338921,2.694152,28.935848,1.888334,44.299252,9.644905,1.845809,-0.279107,7.382151,-47.615131,1.578482,-29.444662,-31.491943,3.128727,54.178493,3.092794,32.751053,2.19688,2.826462,-55.946507,22.172869,7.326269,11.074852,-2.227266,37.768021,23.407728,-17.789671,9.822994
16.828865,-2.814027,-9.0539,20.855963,-0.99888,20.565449,-9.554195,-0.679042,53.122341,-1.706933,-29.616148,15.244532,-0.765339,10.739228,38.72419,9.303278,-1.690815,-10.925309,37.897621,5.958352,27.177935,28.738493,20.168879,32.201344,24.71752,-0.244548,9.512889,-1.169131,16.40645,24.000681,18.200201,20.168518,0.996605,20.435184,26.371021,12.344339,24.923946,3.472083,-4.249493,25.115501,32.807217,4.16734,14.272517,11.47353,-7.006434,49.20784,51.79784,3.725333,-1.019425,29.641853,19.986149,-7.163828,10.134191,12.9189,37.999184,9.013803,32.53817,-3.426944,-0.435606,16.833803,-7.10812
4.624226,7.404466,18.610914,-13.045678,0.676658,4.144721,11.178896,3.665045,19.367468,-2.110507,-0.525967,1.438521,10.216102,2.134993,-0.313591,23.884193,-39.750359,17.049509,12.022319,6.281154,7.768411,27.806845,-0.152689,27.230858,21.141668,-0.814756,-0.795069,48.84166,18.2929,7.353471,33.646774,23.598459,20.505903,13.540812,16.151409,6.450445,53.724323,57.214977,17.049311,17.449057,-3.098453,50.509281,14.806262,14.715749,9.281837,24.269073,0.559935,-0.235946,-14.81541,31.477449,5.201592,6.076627,-16.087896,73.853447,2.681543,13.814999,-7.61657,17.99695,17.161356,28.17531,32.758659
-1.137369,18.673069,27.225945,7.972072,20.15011,57.765759,0.62267,45.656975,-0.900921,34.552845,6.027519,14.68179,20.598471,6.635323,20.622232,-0.961967,6.546658,21.24848,6.698442,17.54248,2.697204,18.646149,21.57843,3.58622,3.175308,13.001682,4.256766,-1.659694,-0.984386,14.629034,4.969397,16.311285,15.63132,0.289439,4.973662,13.395769,23.235737,6.80883,21.362808,5.099583,13.73499,25.066238,12.134933,20.223593,8.412841,17.156975,5.590066,5.095891,1.530232,-0.079929,4.491319,-4.822919,1.634202,25.398397,13.066293,3.495789,3.666625,25.349417,9.243123,30.709904,-1.763025
8.070896,22.225798,7.530136,-4.040086,7.704853,7.763097,1.959497,2.839633,7.39509,-4.642209,0.474952,-3.913261,1.989855,4.831282,1.5293,-0.736312,-5.719771,-2.570289,5.61363,1.220291,11.474483,9.582266,5.308633,0.235158,14.784732,19.049809,-2.774664,7.337356,-4.02584,6.426479,4.142753,-0.537844,-0.929761,5.96379,10.520761,-54.949978,2.679718,15.242408,10.437644,-9.932669,-6.200799,0.256991,7.55764,-3.847331,-11.294412,18.255592,5.132631,6.88651,-22.831594,-48.26162,-7.873434,11.926667,16.320099,-1.898868,5.818296,-35.019051,0.020874,13.288634,6.913586,8.64556,16.077629
8.552164,8.749093,2.753442,-29.743641,18.710104,4.108647,15.27624,9.79425,42.836372,15.03169,11.638242,11.699363,20.158739,21.7663,3.125937,-4.284728,15.219172,4.786614,10.688663,5.920968,16.665401,20.330236,26.618137,30.448544,9.805331,5.042346,17.825974,4.463731,4.817039,2.449048,17.189947,7.46009,3.218709,8.319024,4.424536,1.04925,2.760499,-2.087832,18.212658,4.31179,17.640188,-1.035158,7.022721,-2.675465,-5.181427,11.509397,6.664271,27.850325,10.41148,12.279335,11.089722,2.550145,4.871188,12.467776,1.406983,-14.389692,13.897654,3.645836,10.179531,17.1057,25.840498
-14.296392,6.359258,7.901543,4.246351,20.171391,7.664466,10.637131,6.99928,-34.926582,3.913795,18.158031,18.761173,-1.405777,19.721943,10.556435,1.952334,-2.40012,5.186883,9.342805,8.340727,-5.125079,12.174765,10.853341,23.775791,2.216868,2.667353,16.895956,5.718874,35.262089,8.730415,6.837921,3.385635,15.840675,20.497093,9.737266,7.637289,13.57829,2.560997,15.493779,18.993219,15.903831,14.059065,5.850012,20.520611,6.925929,10.732771,12.925585,26.412218,15.462808,21.239178,27.915169,12.495408,-35.118004,23.184465,10.459504,15.325112,14.683082,10.617808,6.846536,26.767805,16.680609
1.067006,-3.181487,23.749739,5.040748,31.091719,24.908733,-4.953759,-28.118679,-9.620982,16.637682,29.158007,0.044195,25.579304,4.622828,1.992458,29.926132,12.74681,8.013275,8.034079,19.256157,10.792808,-4.010731,7.055875,-1.45386,41.678577,57.417603,-5.185881,18.611214,-58.462746,6.432745,16.504524,6.502315,-0.686184,17.461382,23.701159,-8.31138,39.978336,-28.656578,6.492856,5.407171,17.886837,-4.54812,2.142423,3.119276,11.757879,12.633644,10.425504,41.878605,8.735671,12.352167,4.613166,21.236017,11.465482,11.62335,25.238297,-2.43608,14.441001,12.166477,9.214227,13.17205,-0.786439
38.793648,14.03712,22.969162,-19.932169,-20.065605,1.993892,25.605047,12.01465,-44.153862,28.037062,-72.797157,3.376463,31.744083,15.758576,30.385122,26.247101,4.609338,21.161997,-7.021191,-11.115627,11.38153,-50.520611,-6.442061,-2.701936,-11.241908,21.49679,-11.184527,-8.581764,-12.134948,8.645809,2.962363,-14.824022,15.433154,9.198338,6.459964,0.804872,14.025142,12.704602,3.648836,-1.687217,19.09487,6.971381,31.158476,17.963106,6.494814,18.754488,-9.478639,11.142047,-1.502028,20.220663,11.719369,14.956339,0.314284,4.230682,22.47398,-12.679731,-14.614079,3.854806,10.601765,4.548681,-2.763089
2.488516,-5.865368,2.623323,-1.319474,4.090283,17.506674,-2.988526,-2.045641,2.465662,-0.099584,10.892781,1.416045,10.804436,2.434927,3.101816,0.210438,-2.029393,-1.250572,-8.440566,18.484558,-1.025608,10.259447,-2.567257,15.953242,7.857617,19.517633,1.117754,1.943523,13.493563,2.375681,2.979426,5.651721,11.456423,0.958747,7.727616,-1.459211,8.363098,3.484643,4.428429,7.033453,9.457348,5.130201,1.39722,3.362295,0.397308,11.03813,30.263519,1.543404,-33.633526,8.902851,3.838902,11.879551,25.211048,8.9783,9.344473,10.745058,-5.095987,-5.872091,-9.986453,-0.90598,4.421909
