77.079796,80.112572,54.875004,47.030479,44.008339,57.506901,54.920586,42.596432,55.004551,60.926208,49.738335,47.841881,37.245449,49.302002,36.750771,55.526951,41.936398,45.915825,57.681152,37.739334,46.467709,55.12606,44.537403,37.130356,35.475605,48.63192,54.686218,38.691261,44.537544,34.727318,55.777916,36.136139,38.334473,56.84853,47.443199,82.665184,40.869606,59.219059,57.624443,50.742126,66.478951,41.10503,36.884964,51.889702,34.422176,46.756882,51.448177,41.827953,34.602314,33.24231,40.374203,44.061337,33.790047,38.041096,30.284994,34.336792,55.769035,50.121456,46.001247,35.828182,52.791542
74.821381,98.192482,98.445885,94.863884,86.694298,87.462448,93.459496,75.78479,86.431847,63.68185,75.280701,48.872925,54.614441,78.610611,81.462341,98.111557,69.098282,51.296726,39.823898,60.127174,74.940887,68.430168,72.272659,76.360779,51.946743,75.446175,57.45166,64.236626,69.849625,56.066818,69.295822,79.472298,81.986107,89.720703,92.328239,83.887688,69.610489,63.283897,62.6931,68.177681,81.355583,81.324417,90.269203,86.728531,71.604767,64.088966,57.657303,82.74617,80.007477,82.440155,86.485252,52.640446,46.421806,48.614414,58.402981,88.363548,87.512619,89.423576,72.517227,72.057159,83.963821
49.543087,67.541451,87.544655,68.86087,61.187424,75.490761,49.325054,81.785965,75.172668,77.256233,87.114304,80.366493,89.018318,74.175125,81.869209,70.922844,64.239143,75.693306,77.22361,81.358536,65.29261,73.244865,86.13401,85.800629,78.487839,74.655449,66.733521,80.692322,140.650146,75.719551,82.36554,77.588608,74.957771,74.051491,53.298489,76.663292,59.750271,73.272018,59.731247,65.201691,73.912834,50.166229,60.899734,72.896133,58.072399,71.839417,62.157986,90.1035,62.966537,70.575447,67.765121,66.551392,84.692635,70.927719,69.839287,81.203499,95.308006,77.368179,85.20726,73.286263,83.932335
138.075256,96.126106,135.419418,104.303749,126.098801,99.119545,113.41481,104.957718,146.220413,102.33783,131.067978,140.629562,130.735443,140.168884,110.245979,152.800079,133.432938,142.976471,136.366364,109.188049,140.197372,121.602104,123.404564,136.47821,119.537369,128.589371,131.593674,113.505135,137.845795,103.783653,138.086334,116.204521,149.405014,116.348366,143.63916,164.997971,112.000587,139.576614,136.813766,131.001328,116.802605,137.661514,127.293701,125.067146,151.020721,133.720047,134.366882,147.978989,147.267944,132.282913,135.817551,143.637009,130.834167,140.727982,123.337166,176.59227,132.063324,129.741821,155.385818,124.287163,142.699799
142.775192,127.436165,108.386726,127.332687,129.799759,94.621277,112.421646,133.313873,114.055962,115.670158,132.492676,107.469055,121.421104,121.888084,109.532516,123.548561,147.99086,119.528122,152.613693,121.843964,152.322632,109.422714,120.902328,98.831627,116.745773,122.700676,74.126549,114.472275,100.177773,83.657822,116.552155,86.287865,143.235504,88.74205,109.568085,120.504921,82.306175,109.870895,107.273506,78.255951,112.036949,77.834602,125.083305,121.438004,112.197197,95.417511,117.101822,114.299316,99.57959,113.711197,115.776955,89.49308,121.807449,87.050407,101.64798,128.686981,101.532516,94.085747,124.559563,124.080101,73.054153
126.182213,128.075272,139.643967,87.211685,140.850784,107.196121,103.860016,113.527344,93.078621,126.910439,124.247688,106.821373,91.80397,91.393417,115.056244,110.538315,83.803696,93.476845,128.555206,103.197243,95.48217,113.738899,107.316689,88.783913,115.222847,95.397232,91.178268,91.228271,107.973305,127.544456,90.129883,129.617966,96.951759,125.613464,110.544724,139.183487,129.127426,89.096031,135.881012,105.828918,108.289452,98.471161,102.16346,94.026436,123.847939,111.407097,133.064606,73.119934,126.045517,112.250366,104.493896,109.339561,122.902451,95.341309,113.682945,96.997124,107.424759,127.441277,103.124924,115.828674,108.624245
88.060944,36.700241,105.171326,75.023933,94.96804,105.667259,96.05764,95.051048,67.269043,87.950119,108.020737,87.645393,101.305908,121.886665,76.525131,91.191826,105.617432,87.821167,108.684898,92.760056,81.848366,106.323616,66.313362,72.644661,114.310364,107.232491,91.118935,99.105209,120.453148,110.439209,108.223984,66.480537,105.655838,80.82209,103.349747,75.467529,107.296867,90.724861,108.512268,75.284912,94.885902,95.515152,93.426262,83.873787,93.471504,94.3395,71.985443,101.09024,101.737473,106.012566,74.602646,96.722473,105.890549,79.444031,86.139168,86.862717,104.77121,55.727585,99.174736,75.318489,99.180725
45.938946,63.494793,118.706001,100.878052,143.008148,98.225105,124.651405,109.3274,110.289856,85.562141,105.840813,100.891052,68.884544,108.837959,102.303711,71.176186,106.007156,121.080551,67.317673,112.233902,66.187317,100.021889,72.708405,98.52739,103.782959,90.718552,94.381577,90.31411,102.220825,68.972481,102.307541,83.738312,104.002701,82.772285,58.694164,91.743004,87.222702,57.859509,99.79509,85.281036,61.312328,99.779343,90.220581,119.507492,90.135773,74.919228,97.421814,84.563286,88.750114,95.140854,85.081551,76.858879,100.417801,72.623253,121.024246,79.204163,91.374916,109.832771,77.306313,91.911003,67.162621
84.671036,77.014824,106.471268,98.785889,102.243622,115.733635,89.540047,108.915466,92.894638,116.555496,100.172501,101.657921,116.665085,87.288834,112.382156,80.747276,80.988182,84.924278,95.759125,95.309013,112.301163,81.372864,123.414925,84.383919,112.968483,92.495384,115.86692,87.254295,89.046341,77.950134,88.721466,117.345383,91.144356,94.5774,120.620201,96.965134,112.477661,84.108086,122.527435,92.010437,85.830452,123.047882,91.350349,97.146515,89.615395,118.504395,130.244461,88.622818,115.577484,119.965446,107.686874,127.840271,97.80072,116.132195,122.383812,100.367126,107.185196,126.191177,100.383705,113.593536,112.869621
36.211887,59.107059,102.108406,134.321548,114.127975,106.210335,104.99836,110.597679,96.603607,131.101471,95.774139,116.38961,96.041405,117.467087,76.579025,93.12764,129.669235,89.944534,112.710403,118.818611,103.909073,112.827599,91.733185,99.567421,117.008041,111.081398,80.876732,105.029686,124.478912,93.559471,100.089241,119.386314,90.444374,117.884842,114.997643,114.839279,123.604622,122.260452,112.068909,122.480484,118.253265,93.145882,118.047729,118.32795,86.54451,91.321915,119.288246,90.138611,110.645363,122.667099,106.590202,109.10743,110.320107,102.766632,115.204895,126.066536,116.151123,113.876213,101.729027,110.005478,101.515945
